t,lower1,upper1,lower2,upper2,mean,rep9
437,39256,73229,29418,106710,55765.879087572,38520
438,39358,73300,29521,106847,55818.8387300535,38561
439,39465,73370,29611,106960,55864.1328032872,38598
440,39549,73433,29712,107081,55922.8703544879,38628
441,39617,73502,29781,107199,55977.9933688797,38662
442,39701,73687,29815,107250,56037.1492716166,38688
443,39771,73750,29871,107296,56102.4426297078,38715
444,39822,73830,29926,107328,56167.2051933659,38742
445,39898,73899,29995,107371,56235.9786791511,38772
446,39959,74045,30100,107404,56309.1456626815,38797
447,40058,74139,30127,107438,56383.180170553,38822
448,40126,74214,30163,107475,56468.7682297647,38841
449,40170,74286,30189,107503,56558.5105656066,38859
450,40229,74307,30241,107542,56647.2820990483,38883
451,40327,74345,30310,107576,56733.0466754143,38909
452,40405,74364,30392,107627,56825.0497758948,38934
453,40458,74466,30469,107653,56911.2435792823,38960
454,40529,74536,30527,107688,57002.1686084423,38986
455,40575,74615,30646,107717,57094.6114553398,39004
456,40608,74714,30679,107750,57187.1516611475,39033
457,40662,74750,30748,107777,57270.8133562437,39067
458,40748,74809,30836,107819,57364.283044462,39093
459,40834,74844,30883,107845,57460.6798756639,39121
460,40887,74922,30921,107923,57552.4502535166,39149
461,40973,74958,31013,108023,57641.2513523828,39173
462,41039,75030,31079,108144,57728.1310726161,39206
463,41125,75179,31118,108266,57817.8445747168,39258
464,41236,75213,31201,108373,57907.6828033437,39304
465,41330,75344,31305,108495,57993.072945972,39354
466,41414,75446,31358,108619,58082.1539160844,39414
467,41468,75574,31387,108706,58176.1290167817,39480
468,41572,75655,31455,108758,58266.1228008061,39559
469,41619,75818,31488,108793,58345.7752610098,39637
470,41666,75914,31524,108850,58435.6543995346,39725
471,41726,76064,31597,108927,58519.0153275948,39825
472,41805,76105,31674,109030,58598.7726206694,39918
473,41887,76275,31757,109126,58684.6466558321,40035
474,41989,76367,31825,109225,58768.6269620286,40156
475,42049,76570,31883,109324,58849.4835489511,40279
476,42146,76726,31973,109398,58923.3503079478,40416
477,42223,76818,32071,109476,59004.0652474008,40541
478,42330,76907,32151,109549,59078.2687885706,40680
479,42480,77017,32203,109646,59159.1408124832,40846
480,42609,77167,32244,109748,59241.2191857846,41016
481,42672,77287,32287,109843,59324.7115833929,41188
482,42732,77379,32318,109961,59407.7299993142,41372
483,42787,77411,32349,110028,59491.4619534738,41552
484,42867,77523,32384,110055,59578.5012896007,41735
485,42922,77725,32420,110071,59662.494596733,41897
486,43005,77862,32455,110107,59749.5635320381,42068
487,43155,77998,32506,110137,59839.4371410963,42246
488,43246,78161,32549,110159,59921.156161686,42432
489,43356,78302,32578,110202,60011.3872460593,42596
490,43415,78444,32653,110247,60102.3255535572,42745
491,43455,78585,32710,110292,60194.0220930826,42890
492,43502,78752,32749,110340,60277.8953650198,43040
493,43614,78844,32790,110376,60364.5694095716,43182
494,43715,78935,32821,110412,60457.1398245547,43301
495,43829,79075,32857,110545,60548.1119202658,43449
496,43934,79221,32909,110677,60645.9329696129,43573
497,44029,79240,32955,110732,60737.9830861798,43670
498,44163,79255,33039,110770,60828.9379141681,43784
499,44242,79361,33162,110813,60926.1631003317,43905
500,44343,79400,33243,110849,61025.1428907039,44013
501,44433,79504,33280,110889,61127.0738077251,44108
502,44486,79551,33308,110919,61224.359309048,44195
503,44587,79665,33404,110999,61319.7301149539,44294
504,44652,79744,33539,111118,61415.5154112148,44377
505,44770,79809,33663,111253,61515.2472135787,44489
506,44845,79888,33766,111372,61615.1745943562,44571
507,44894,79954,33867,111466,61716.0890040753,44641
508,44957,80052,33950,111508,61816.7840437347,44712
509,45019,80117,34079,111580,61914.6164493032,44786
510,45093,80153,34211,111678,62010.7930139421,44844
511,45178,80202,34291,111796,62103.9821461107,44914
512,45237,80334,34364,111905,62203.772912992,44980
513,45304,80380,34461,112018,62299.2637964917,45045
514,45382,80421,34517,112118,62393.671788389,45095
515,45449,80621,34615,112200,62481.9560456019,45141
516,45514,80670,34688,112267,62571.357890033,45205
517,45582,80772,34779,112343,62655.5929813449,45259
518,45681,80880,34835,112394,62738.1015738659,45302
519,45758,80970,34883,112473,62831.692856943,45351
520,45816,81026,34953,112545,62917.1818996302,45384
521,45881,81072,35031,112608,63002.4154852051,45431
522,45926,81119,35073,112659,63077.7733360274,45479
523,45999,81211,35134,112728,63151.9737367178,45534
524,46085,81247,35192,112778,63225.7993520471,45570
525,46169,81290,35244,112827,63289.73096022,45607
526,46197,81371,35294,112880,63349.9356620138,45638
527,46273,81446,35340,112939,63406.6657994197,45663
528,46352,81568,35381,112990,63469.6788240849,45706
529,46428,81665,35444,113076,63529.8973513282,45736
530,46505,81731,35573,113151,63578.8787474785,45764
531,46547,81810,35690,113272,63633.8200809266,45797
532,46597,81942,35801,113452,63684.6667672668,45831
533,46649,82056,35899,113560,63727.0243323364,45856
534,46755,82194,35964,113680,63772.5430917037,45881
535,46803,82333,35996,113822,63809.3210155308,45904
536,46879,82391,36034,113868,63853.8994229099,45927
537,47005,82428,36089,113926,63891.7346286081,45954
538,47104,82515,36120,113982,63929.4930083347,45976
539,47194,82552,36174,114043,63981.100707282,46001
540,47261,82648,36266,114146,64033.4362284402,46027
541,47327,82747,36288,114285,64082.118165337,46047
542,47380,82844,36326,114418,64136.7821916378,46070
543,47462,82924,36385,114549,64188.4106631137,46094
544,47576,82953,36454,114703,64249.2195758503,46119
545,47641,82990,36535,114856,64317.3563200416,46141
546,47724,83087,36575,114999,64384.7251969988,46160
547,47844,83223,36619,115065,64462.1482137335,46202
548,47910,83379,36658,115095,64537.6090496769,46231
549,48026,83426,36693,115132,64620.7477609012,46261
550,48091,83530,36763,115166,64695.3414545506,46299
551,48172,83596,36804,115253,64776.6496852631,46344
552,48270,83671,36842,115376,64866.2279781657,46395
553,48329,83778,36860,115512,64953.498634727,46458
554,48424,83889,36886,115664,65049.8784800003,46527
555,48542,83987,36914,115760,65148.5638856581,46610
556,48603,84095,36946,115888,65243.9676716022,46672
557,48722,84218,37019,116000,65343.9679329857,46777
558,48774,84284,37099,116035,65446.4099116097,46881
559,48862,84360,37147,116071,65554.9146039143,46981
560,48899,84405,37166,116096,65656.7171473407,47088
561,48953,84460,37181,116238,65763.9639550364,47222
562,49057,84502,37203,116465,65866.5217736865,47354
563,49119,84633,37292,116613,65973.2143653083,47500
564,49197,84692,37422,116644,66066.6207032596,47647
565,49284,84738,37484,116700,66174.921362295,47820
566,49320,84834,37558,116819,66276.1668434458,47992
567,49398,84887,37628,116866,66381.2935918128,48146
568,49481,84936,37698,116922,66480.5698743564,48339
569,49542,85032,37741,116974,66578.2235500279,48549
570,49661,85152,37777,117019,66684.6195930351,48731
571,49793,85243,37852,117096,66793.7466996399,48927
572,49895,85360,37962,117129,66898.5220846042,49131
573,50047,85402,38054,117172,66997.4583736717,49306
574,50131,85457,38086,117209,67096.2230447559,49492
575,50208,85508,38112,117244,67196.691284092,49676
576,50303,85586,38180,117279,67296.0476730216,49850
577,50331,85646,38300,117306,67396.4755811189,50039
578,50411,85699,38373,117344,67488.9671522129,50202
579,50475,85831,38500,117387,67590.0720495543,50354
580,50565,85899,38580,117437,67689.9048467197,50518
581,50676,85975,38661,117592,67792.172707522,50674
582,50765,86078,38737,117874,67890.8102341635,50810
583,50837,86143,38851,118165,67987.8687733604,50945
584,50895,86230,38885,118266,68086.3449468958,51066
585,50955,86303,38960,118340,68180.1276755912,51174
586,51030,86354,39006,118434,68283.0079749093,51296
587,51106,86464,39056,118475,68383.4657172562,51400
588,51178,86585,39196,118508,68476.7487069337,51504
589,51257,86634,39297,118529,68572.1668900703,51618
590,51310,86723,39346,118583,68669.6147714875,51722
591,51358,86823,39466,118728,68761.1053305523,51819
592,51418,86893,39580,118771,68852.8822060167,51908
593,51493,86988,39680,118807,68949.0692281562,51982
594,51550,87080,39812,118834,69032.1742016199,52079
595,51619,87202,39888,118958,69123.4371004363,52151
596,51684,87320,39961,119122,69214.2068150352,52235
597,51716,87437,40022,119231,69301.7325124437,52322
598,51743,87516,40057,119281,69381.427129765,52395
599,51777,87603,40110,119317,69465.9119012325,52456
600,51851,87692,40168,119359,69549.9816470175,52523
601,51961,87792,40233,119386,69634.764589624,52592
602,52032,87817,40281,119416,69714.0534616033,52642
603,52074,87882,40327,119447,69796.6524349078,52700
604,52108,87971,40374,119480,69878.8201953492,52745
605,52180,87990,40438,119505,69955.296215582,52804
606,52233,88020,40485,119530,70038.0886012633,52878
607,52274,88060,40542,119554,70117.0311783244,52923
608,52365,88124,40588,119785,70196.9747775454,52967
609,52422,88239,40642,120008,70270.1236664717,53013
610,52464,88263,40698,120025,70340.6906909442,53056
611,52524,88331,40766,120195,70414.3202234801,53102
612,52595,88435,40848,120295,70481.3114311451,53142
613,52640,88504,40868,120439,70550.9914800311,53182
614,52748,88607,40891,120474,70617.1113022239,53216
615,52811,88693,40910,120504,70675.995383186,53253
616,52909,88760,40947,120528,70735.9469571342,53285
617,52989,88866,41070,120550,70790.0922503542,53315
618,53047,88972,41183,120578,70835.7227902943,53349
619,53118,89071,41313,120620,70883.4786515208,53371
620,53186,89118,41383,120684,70924.9071049536,53397
621,53256,89190,41436,120767,70966.2105096306,53421
622,53320,89218,41465,120843,71003.2302559286,53443
623,53372,89302,41503,120952,71042.5824488325,53462
624,53423,89370,41519,121073,71080.2636647641,53491
625,53483,89433,41534,121194,71112.8544465305,53517
626,53593,89548,41562,121318,71153.1578123718,53532
627,53682,89580,41601,121384,71180.1215362896,53559
628,53785,89613,41628,121450,71208.4791527811,53582
629,53870,89655,41712,121513,71244.3760770856,53605
630,53970,89695,41784,121573,71271.0961881214,53635
631,54066,89767,41803,121632,71291.8539193608,53660
632,54133,89843,41830,121717,71322.1866589382,53676
633,54178,89913,41867,121758,71351.1755154435,53698
634,54247,90008,41886,121787,71378.145427015,53718
635,54299,90149,41946,122007,71415.0814283024,53736
636,54381,90342,42031,122044,71443.4991210689,53759
637,54508,90380,42117,122084,71494.4469549942,53790
638,54573,90444,42199,122275,71529.9533988776,53820
639,54674,90526,42248,122518,71585.4983351182,53848
640,54774,90679,42262,122740,71640.1033529924,53882
641,54894,90771,42362,122872,71688.0817069513,53924
642,54984,90859,42429,122900,71738.4760299019,53955
643,55061,90906,42529,122926,71805.098060827,54010
644,55151,90929,42579,122957,71867.7159542743,54055
645,55224,90962,42696,122989,71933.3909279278,54108
646,55269,91056,42776,123016,71998.8137759067,54155
647,55344,91167,42811,123106,72074.9364096988,54225
648,55404,91396,42835,123277,72152.0802699621,54303
649,55467,91470,42855,123299,72229.2607275565,54383
650,55552,91533,42884,123322,72305.5995967692,54479
651,55666,91593,42962,123344,72389.9805280537,54595
652,55775,91663,43036,123472,72476.4184561316,54698
653,55823,91691,43105,123694,72569.9460219615,54818
654,55909,91762,43163,123868,72657.5904149282,54959
655,55981,91829,43215,123908,72744.6343622072,55088
656,56042,91914,43299,123929,72836.451050044,55246
657,56130,92043,43358,123951,72931.5141140275,55415
658,56208,92120,43430,123970,73028.4304525868,55557
659,56259,92205,43522,124009,73129.9386474651,55738
660,56287,92241,43607,124126,73236.0642188531,55916
661,56335,92264,43702,124239,73346.4865245215,56112
662,56448,92309,43751,124331,73450.0277159741,56289
663,56474,92362,43857,124452,73561.9644703384,56476
664,56539,92518,43927,124486,73663.8645641419,56648
665,56568,92567,43993,124519,73765.6393957493,56829
666,56583,92620,44128,124577,73879.8283159144,56993
667,56609,92696,44212,124683,73986.4485026585,57160
668,56649,92746,44250,124787,74098.757432136,57321
669,56740,92790,44284,124875,74213.5522786994,57480
670,56831,92861,44315,124965,74331.7911034386,57642
671,56867,92938,44337,125056,74439.1413429008,57786
672,56966,92993,44363,125317,74550.6818903339,57926
673,57034,93058,44425,125420,74657.1480834847,58038
674,57075,93175,44501,125505,74760.1128249605,58164
675,57115,93359,44571,125592,74854.5381605097,58282
676,57148,93457,44656,125605,74951.8668087286,58401
677,57209,93492,44709,125625,75047.1403718795,58519
678,57315,93532,44811,125641,75135.5654887538,58628
679,57379,93637,44881,125691,75224.047072527,58714
680,57426,93708,44946,125757,75311.1099986027,58819
681,57529,93796,45001,125822,75391.842878129,58911
682,57588,93911,45055,125896,75470.1090097118,58995
683,57627,94003,45081,125968,75548.2019430564,59053
684,57697,94130,45197,126043,75631.3923567282,59133
685,57769,94202,45260,126113,75703.166437841,59208
686,57828,94306,45333,126170,75774.0302229401,59276
687,57904,94389,45399,126228,75851.5068099143,59341
688,57980,94410,45427,126289,75923.3061889419,59399
689,58022,94467,45506,126342,75991.9737563334,59470
690,58073,94489,45549,126400,76062.0083948062,59522
691,58175,94575,45598,126488,76130.6432839736,59579
692,58223,94666,45662,126630,76194.9993479499,59635
693,58275,94685,45716,126735,76263.9170973119,59678
694,58311,94743,45787,126819,76332.0914055503,59725
695,58437,94768,45855,126918,76402.2997235947,59761
696,58512,94800,45924,127042,76465.562154363,59805
697,58543,94859,45984,127180,76528.6447821151,59843
698,58668,94957,46070,127240,76592.8154008855,59879
699,58744,95012,46077,127280,76654.0892762905,59922
700,58864,95104,46097,127333,76715.7745069331,59963
701,58924,95188,46170,127416,76777.044770746,59989
702,58978,95331,46225,127544,76838.8401994812,60029
703,59038,95360,46243,127681,76900.5311799587,60060
704,59093,95419,46272,127809,76957.0177501382,60090
705,59117,95447,46297,127886,77018.7383834685,60120
706,59202,95464,46317,127943,77080.4005291444,60153
707,59330,95538,46364,128020,77142.3995439104,60179
708,59381,95675,46428,128090,77203.5202792762,60208
709,59427,95819,46484,128108,77261.0585249713,60229
710,59496,95898,46590,128114,77323.3163560906,60254
711,59605,95947,46677,128187,77378.2633265089,60277
712,59729,96031,46776,128307,77439.0189970727,60299
713,59770,96117,46864,128355,77499.7244386915,60318
714,59883,96209,46938,128399,77554.1694741105,60344
715,59945,96300,46963,128439,77610.4738286007,60362
716,60004,96393,47002,128456,77661.6541168348,60380
717,60096,96442,47054,128463,77711.8335978983,60402
718,60178,96515,47124,128470,77761.5926740662,60420
719,60222,96617,47209,128481,77802.6236694548,60437
720,60290,96641,47305,128491,77850.3100380565,60459
721,60399,96766,47437,128496,77890.6325687683,60488
722,60468,96807,47490,128505,77937.001829784,60522
723,60564,96826,47537,128514,77970.6898405393,60543
724,60695,96914,47578,128648,78009.0760388348,60571
725,60746,97013,47600,128732,78053.7767241902,60606
726,60802,97063,47620,128794,78082.9292511195,60640
727,60894,97150,47695,128954,78119.5762305902,60679
728,60976,97195,47715,129111,78167.6612435296,60720
729,61022,97252,47760,129243,78207.1985730044,60768
730,61072,97324,47811,129271,78252.549518518,60827
731,61136,97363,47860,129292,78307.2806422582,60892
732,61229,97503,47955,129325,78356.7382883367,60971
733,61298,97568,47997,129351,78419.13859786,61046
734,61366,97628,48044,129373,78483.8963390128,61120
735,61421,97673,48144,129400,78544.777646743,61218
736,61499,97728,48212,129419,78605.1773689426,61326
737,61541,97844,48246,129448,78673.9937867758,61446
738,61579,97894,48274,129482,78751.2824718708,61582
739,61647,97961,48301,129510,78827.3824635701,61715
740,61677,98042,48417,129566,78908.5739446027,61840
741,61722,98135,48428,129600,78992.9717263372,61970
742,61797,98251,48489,129631,79082.7271293612,62128
743,61852,98372,48606,129667,79175.0847799857,62264
744,61894,98501,48686,129697,79265.5711168934,62441
745,61926,98633,48718,129738,79362.331097411,62617
746,61992,98728,48744,129782,79466.6135281177,62788
747,62039,98747,48803,129828,79559.4898837642,62990
748,62122,98777,48861,129870,79659.7110757988,63152
749,62151,98869,48921,129950,79758.6856601965,63312
750,62241,98962,48966,130077,79857.4695543629,63495
751,62317,99043,49042,130108,79960.1224870994,63646
752,62356,99111,49113,130140,80059.5735758863,63801
753,62413,99212,49187,130199,80160.8696519616,63945
754,62466,99339,49293,130278,80262.8609762211,64109
755,62560,99398,49393,130322,80355.5582760734,64254
756,62648,99450,49475,130349,80442.3494549396,64380
757,62725,99511,49506,130417,80531.7594549299,64516
758,62782,99578,49538,130493,80617.6361485198,64641
759,62806,99610,49577,130572,80705.6898927271,64759
760,62888,99630,49650,130651,80790.593103664,64865
761,62953,99652,49751,130773,80871.7066739323,64975
762,63043,99703,49778,130879,80948.8900993146,65062
763,63141,99738,49860,130967,81029.4458883193,65155
764,63212,99777,49969,131096,81104.9520827018,65249
765,63275,99839,50061,131264,81178.2624398956,65335
766,63298,99911,50102,131440,81251.0099593517,65417
767,63332,99988,50146,131591,81326.280513508,65499
768,63420,100034,50180,131673,81394.9496286377,65580
769,63447,100069,50213,131809,81463.6262883632,65659
770,63516,100138,50256,131979,81535.3209181422,65723
771,63569,100163,50311,132112,81606.1583329944,65787
772,63646,100271,50340,132148,81674.0134469482,65847
773,63696,100319,50372,132175,81742.257776795,65912
774,63774,100361,50396,132198,81803.2265823196,65964
775,63820,100421,50464,132222,81867.7802411389,66031
776,63875,100488,50576,132238,81934.9367184529,66087
777,63980,100543,50684,132255,82000.8803528561,66146
778,64088,100646,50788,132294,82074.309558023,66185
779,64162,100704,50844,132455,82138.7107281015,66218
780,64267,100798,50953,132600,82207.5773209303,66257
781,64315,100918,51039,132722,82279.1110601945,66289
782,64376,100979,51119,132856,82341.8790434251,66319
783,64421,101087,51167,132982,82410.0303980455,66357
784,64475,101197,51222,133108,82477.8302995522,66396
785,64509,101236,51281,133157,82542.3153858268,66434
786,64557,101343,51327,133173,82598.8834621583,66467
787,64599,101397,51407,133189,82662.3638809817,66499
788,64677,101477,51440,133203,82723.6968950913,66525
789,64780,101515,51494,133215,82782.8225618018,66554
790,64828,101562,51559,133222,82839.7056434856,66581
791,64924,101622,51621,133330,82889.9806613251,66600
792,65031,101650,51684,133466,82943.5155091839,66632
793,65125,101736,51745,133511,82997.3152371087,66648
794,65207,101805,51830,133546,83055.8615653769,66667
795,65248,101926,51878,133567,83107.491750211,66693
796,65318,101974,51909,133614,83153.5307826411,66710
797,65371,102070,51976,133703,83203.9501994789,66729
798,65475,102182,52018,133739,83253.1618283774,66747
799,65525,102328,52064,133900,83307.9251860834,66764
800,65561,102383,52105,134005,83356.9109577662,66792
